node,age,shape,margin,density
484,4.296459174438754e-06,0.0,0.0,1.6694498143359278e-05
265,4.710407795161997e-06,0.0,0.0,1.6959490177380854e-05
329,5.1321131096917985e-06,0.0,0.0,1.723303034153216e-05
110,2.79574845725404e-06,0.0,0.0,1.7515539035655637e-05
931,4.916966231667844e-06,0.0,0.0,1.78074646862499e-05
837,4.308720764377248e-06,0.0,0.0,1.8109286121610067e-05
185,2.654195200645854e-06,0.0,0.0,1.842151519267231e-05
638,3.392261399212888e-06,0.0,0.0,1.8744699669736735e-05
368,5.181548518574117e-06,0.0,0.0,1.9079426449553464e-05
529,3.201281304842676e-06,0.0,0.0,1.9426325112272617e-05
873,2.9148290853335764e-06,0.0,0.0,1.9786071873611e-05
61,5.3898923111460204e-06,0.0,0.0,2.0159393984433848e-05
850,3.073477635742896e-06,0.0,0.0,2.0547074637980653e-05
301,5.207986225442742e-06,0.0,0.0,2.0949958454411647e-05
735,4.966386483033632e-06,0.0,0.0,2.136895762349988e-05
613,5.41337746740554e-06,0.0,0.0,2.1805058799489673e-05
770,5.180412939693896e-06,0.0,0.0,2.2259330857812374e-05
704,5.290579380826323e-06,0.0,0.0,2.273293364202115e-05
824,5.153303827162606e-06,0.0,0.0,2.6711197029374846e-05
811,5.059881435448242e-06,0.0,0.0,2.3227127851630304e-05
134,4.826636478266149e-06,0.0,0.0,2.37432862483332e-05
459,0.0010778783876928153,0.0003018670299370183,0.0005911444514279222,0.00012529953515018496
320,4.245038211965046e-06,0.0,0.0,2.4282906390340772e-05
57,0.0006181833191628147,8.213091710619868e-05,1.571832292424643e-05,6.36942033056824e-05
884,4.977148292118956e-06,0.0,0.0,2.9679107810416493e-05
