node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
255,0.00039651518332024696,0.0003060389456449832,0.0005026404373877794,0.0004461195162473007,0.00047290646099579085,0.0005139492517544853,0.0003221532176077825,0.00040622362761832715,0.00046341854761153777,0.0003123686967340211,0.0004886326322918425,0.0006130847257310468,0.00033826096405652125,0.0007227856207295987,0.0003255500517259726,0.0003597506146857656,0.0004134607778219621,0.0002323427560746076,0.00037346218069124015,0.0002768035686896828
742,0.0018971382557522196,0.001461128818533804,0.0013036727465497837,0.0012882650098395142,0.0017462521448520076,0.0012767957528796075,0.001345156917908837,0.0013085530790190518,0.001384962542400204,0.0013016718899001717,0.0012165224003348543,0.0013216402818115166,0.0012717755881923383,0.001596238256053794,0.0013093356945500267,0.0012843931606305657,0.0014048044929620793,0.0011407450410556817,0.0011903198203536468,0.0011796885009940274
756,0.00415665919055213,0.0037240887714160373,0.003676967017130819,0.003567465543543846,0.003994585487473324,0.003548660087213481,0.0036264360714831296,0.003546150433926669,0.0036195930856955582,0.0035330818814939486,0.003551799398432515,0.003603508251794915,0.003543781032790308,0.003938879418883481,0.003554890203892384,0.003516658639518175,0.0036330690360306863,0.003413205650360956,0.003576016997115682,0.003432313864340241
757,0.002317118778279209,0.002078752552146996,0.0020784794163748533,0.0018715580394468533,0.0023398142271877473,0.0020270803985708236,0.0019627542634074353,0.0017982300338454712,0.0020062835349964215,0.0018697138943432408,0.0018123619840040585,0.0017688342978648757,0.0018612141295795707,0.0022231802744105043,0.0017974359102043641,0.0018137971445201606,0.0019582389192768467,0.0016872190807319185,0.0018947504860400888,0.0017196331488200179
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,2.3247872477018596e-05,6.864438013442653e-05,2.8037111143709422e-05,4.403231583158623e-05,8.848323665575836e-05,3.972689280012675e-05,5.302092264488018e-05,2.469455380018638e-05,4.675565979085215e-05,3.146180370848551e-05,1.4269863541429097e-05,4.137228150726394e-05,3.82281159509957e-05,0.00012957345792458265,4.183087113903684e-05,3.0470177403226903e-05,4.269264052326047e-05,2.2110369018218025e-05,1.8629674869508273e-05,2.8049871493354457e-05
843,0.00020311699758468422,1.0145584971448844e-05,3.15684191992167e-06,1.1583752689272513e-05,2.2288189526697393e-05,2.4494896032026028e-06,1.1303257270425744e-05,7.874728291554003e-06,1.1284517273887898e-05,5.497169749954368e-06,4.521118376669258e-06,3.3142342311612612e-06,7.850852943934072e-06,2.0288616202996365e-06,9.92914182801756e-06,9.514018215513291e-06,9.866081388132736e-06,5.8304866563684324e-06,1.2143070132654979e-05,5.466450977431442e-06
573,2.6375097797562164e-06,2.7832310054019096e-07,3.016552124350687e-07,1.7666257960690864e-07,3.4331771438785935e-07,7.166608743904357e-08,2.1832713418923045e-07,1.216647141041454e-07,1.7832918400581646e-07,1.03331932431846e-07,1.2333133933332495e-07,1.8832887002089463e-07,1.0333192148219917e-07,2.2166038978257993e-07,1.7499591075279752e-07,1.0666516573966015e-07,1.1999809933556878e-07,9.999866535235158e-08,7.999914560561635e-08,7.499925403192833e-08
527,0.00633874721913714,0.005685743608478612,0.005615094054795019,0.005446235504124666,0.00609929860557345,0.00543081740467997,0.005534543829070413,0.005417857574314199,0.005527311133268937,0.005395367153268884,0.0054367827022759555,0.0055119920576858425,0.0054060745864071376,0.006015060321314875,0.0054290327781297285,0.005366397213920407,0.00553816340155434,0.005226898934556957,0.005469512926397335,0.0052355883666595155
654,0.004287519880081313,0.003850076819675012,0.003799532584368513,0.003686967396382444,0.0041270777454931904,0.0036680942100324326,0.0037474099519351524,0.003664563242782735,0.003741011649537298,0.0036508512775437468,0.003669295059443403,0.003725040648519906,0.0036595720267418564,0.00407017539951293,0.0036739283634854474,0.0036320093166664997,0.0037483632754570055,0.0035265671381658516,0.0036963686348903783,0.003542734708152584
189,2.049613868872978e-05,4.0578233665653045e-06,3.05304173518115e-06,2.946488237508497e-06,6.3955448728840035e-06,1.987839464219643e-06,2.8264343844460077e-06,2.0827379594311145e-06,2.6579533411235896e-06,2.024632906273444e-06,2.0265746028051148e-06,2.896165168441481e-06,2.30160153158953e-06,3.25339085798798e-05,2.772202194380878e-06,2.551432792698544e-06,2.5088303804536045e-06,1.6411032649560004e-06,1.8290031614110995e-06,1.8076924718479464e-06
517,0.000716533617656833,8.596617351385249e-05,0.00031107315285533454,0.00013733131845440838,0.00014478107319963998,7.70420359969222e-05,8.133679588661148e-05,0.00010988073896187528,9.71290582283367e-05,9.641078471226634e-05,6.75699645937461e-05,0.0001341737543312636,9.319351239067664e-05,0.000297476467926323,0.00012745998334949728,0.0001071896042995721,0.00012331353290699894,8.211506767150486e-05,0.00011229380979283751,8.643949124412837e-05
956,0.000600507568520239,0.00030449267408812344,0.0006207592344966522,0.00039347888864104796,0.0005837349602538734,0.0004250040878219255,0.0004964295529604058,0.0003578123043554787,0.00040979828718064315,0.0002689873328981797,0.00027997371905515557,0.00034785832768103724,0.00032525002721486075,0.0004119744280356417,0.00028130380012496954,0.00030867056003627304,0.0003548817925047046,0.00020842245638368832,0.0003301675696529054,0.00024067868456927697
414,9.222656249998984e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175230566533461e-09
671,0.0003444138663741464,2.2722388208392055e-05,2.752700404417968e-05,3.961213837714985e-05,5.766607161227561e-05,2.095293082172339e-05,4.631694966006358e-05,3.449556439246199e-05,4.6015143464639954e-05,3.063722308059601e-05,3.934205719944557e-05,1.5614567656529865e-05,3.244249071105635e-05,0.00012794208270383852,4.106343304979359e-05,2.9973448741273272e-05,4.19298723817954e-05,2.156730417953374e-05,3.306393178262341e-05,2.720642686974848e-05
559,0.0008810836654164884,0.0009559499288379226,0.0011139741956488912,0.0008140829571494361,0.0012131292773302372,0.0007622686964445628,0.0007798159991470215,0.0008606989528659838,0.0008859681545314588,0.0007834193126923551,0.0008818740710270207,0.0009958384960307544,0.0008247106741348009,0.0013526334700952364,0.0007795606619538643,0.0007378598874751157,0.0009355720186151897,0.0006399422232300073,0.0007609654637929127,0.0007007919311694045
593,9.259254092260884e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322751322751177e-09
